112367,2018-11-19,OLDER,MALE
112368,2018-11-20,OLDER,MALE
112369,2018-11-21,OLDER,MALE
112370,2018-11-22,OLDER,MALE
112371,2018-11-23,OLDER,MALE
112372,2018-11-24,OLDER,MALE
112373,2018-11-25,OLDER,MALE
112374,2018-11-26,OLDER,MALE
112375,2018-11-27,OLDER,MALE
112376,2018-11-28,OLDER,MALE
112377,2018-11-29,OLDER,MALE
112378,2018-11-30,OLDER,MALE
112379,2018-12-01,OLDER,MALE
112380,2018-12-02,OLDER,MALE
112381,2018-12-03,OLDER,MALE
112382,2018-12-04,OLDER,MALE
112383,2018-12-05,OLDER,MALE
112384,2018-12-06,OLDER,MALE
112385,2018-12-07,OLDER,MALE
112386,2018-12-08,OLDER,MALE
112387,2018-12-09,OLDER,MALE
112388,2018-12-10,OLDER,MALE
112389,2018-12-11,OLDER,MALE
112390,2018-12-12,OLDER,MALE
112391,2018-12-13,OLDER,MALE
112392,2018-12-14,OLDER,MALE
112393,2018-12-15,OLDER,MALE
112394,2018-12-16,OLDER,MALE
112395,2018-12-17,OLDER,MALE
112396,2018-12-18,OLDER,MALE
112397,2018-12-19,OLDER,MALE
112398,2018-12-20,OLDER,MALE
112399,2018-12-21,OLDER,MALE
112400,2018-12-22,OLDER,MALE
112401,2018-12-23,OLDER,MALE
112402,2018-12-24,OLDER,MALE
112403,2018-12-25,OLDER,MALE
112404,2018-12-26,OLDER,MALE
112405,2018-12-27,OLDER,MALE
112406,2018-12-28,OLDER,MALE
112407,2018-12-29,OLDER,MALE
112408,2018-12-30,OLDER,MALE
112409,2018-12-31,OLDER,MALE
112410,2018-01-01,CHILD,MALE
112411,2018-01-02,CHILD,MALE
112412,2018-01-03,CHILD,MALE
112413,2018-01-04,CHILD,MALE
112414,2018-01-05,CHILD,MALE
112415,2018-01-06,CHILD,MALE
112416,2018-01-07,CHILD,MALE
112417,2018-01-08,CHILD,MALE
112418,2018-01-09,CHILD,MALE
112419,2018-01-10,CHILD,MALE
112420,2018-01-11,CHILD,MALE
112421,2018-01-12,CHILD,MALE
112422,2018-01-13,CHILD,MALE
112423,2018-01-14,CHILD,MALE
112424,2018-01-15,CHILD,MALE
112425,2018-01-16,CHILD,MALE
112426,2018-01-17,CHILD,MALE
112427,2018-01-18,CHILD,MALE
112428,2018-01-19,CHILD,MALE
112429,2018-01-20,CHILD,MALE
112430,2018-01-21,CHILD,MALE
112431,2018-01-22,CHILD,MALE
112432,2018-01-23,CHILD,MALE
112433,2018-01-24,CHILD,MALE
112434,2018-01-25,CHILD,MALE
112435,2018-01-26,CHILD,MALE
112436,2018-01-27,CHILD,MALE
112437,2018-01-28,CHILD,MALE
112438,2018-01-29,CHILD,MALE
112439,2018-01-30,CHILD,MALE
112440,2018-01-31,CHILD,MALE
112441,2018-02-01,CHILD,MALE
112442,2018-02-02,CHILD,MALE
112443,2018-02-03,CHILD,MALE
112444,2018-02-04,CHILD,MALE
112445,2018-02-05,CHILD,MALE
112446,2018-02-06,CHILD,MALE
112447,2018-02-07,CHILD,MALE
112448,2018-02-08,CHILD,MALE
112449,2018-02-09,CHILD,MALE
112450,2018-02-10,CHILD,MALE
112451,2018-02-11,CHILD,MALE
112452,2018-02-12,CHILD,MALE
112453,2018-02-13,CHILD,MALE
112454,2018-02-14,CHILD,MALE
112455,2018-02-15,CHILD,MALE
112456,2018-02-16,CHILD,MALE
112457,2018-02-17,CHILD,MALE
112458,2018-02-18,CHILD,MALE
112459,2018-02-19,CHILD,MALE
112460,2018-02-20,CHILD,MALE
112461,2018-02-21,CHILD,MALE
112462,2018-02-22,CHILD,MALE
112463,2018-02-23,CHILD,MALE
112464,2018-02-24,CHILD,MALE
112465,2018-02-25,CHILD,MALE
112466,2018-02-26,CHILD,MALE
112467,2018-02-27,CHILD,MALE
112468,2018-02-28,CHILD,MALE
112469,2018-03-01,CHILD,MALE
112470,2018-03-02,CHILD,MALE
112471,2018-03-03,CHILD,MALE
112472,2018-03-04,CHILD,MALE
112473,2018-03-05,CHILD,MALE
112474,2018-03-06,CHILD,MALE
112475,2018-03-07,CHILD,MALE
112476,2018-03-08,CHILD,MALE
112477,2018-03-09,CHILD,MALE
112478,2018-03-10,CHILD,MALE
112479,2018-03-11,CHILD,MALE
112480,2018-03-12,CHILD,MALE
112481,2018-03-13,CHILD,MALE
112482,2018-03-14,CHILD,MALE
112483,2018-03-15,CHILD,MALE
112484,2018-03-16,CHILD,MALE
112485,2018-03-17,CHILD,MALE
112486,2018-03-18,CHILD,MALE
112487,2018-03-19,CHILD,MALE
112488,2018-03-20,CHILD,MALE
112489,2018-03-21,CHILD,MALE
112490,2018-03-22,CHILD,MALE
112491,2018-03-23,CHILD,MALE
112492,2018-03-24,CHILD,MALE
112493,2018-03-25,CHILD,MALE
112494,2018-03-26,CHILD,MALE
112495,2018-03-27,CHILD,MALE
112496,2018-03-28,CHILD,MALE
112497,2018-03-29,CHILD,MALE
112498,2018-03-30,CHILD,MALE
112499,2018-03-31,CHILD,MALE
112500,2018-04-01,CHILD,MALE
112501,2018-04-02,YOUNG,MALE
112502,2018-04-03,YOUNG,MALE
112503,2018-04-04,YOUNG,MALE
112504,2018-04-05,YOUNG,MALE
112505,2018-04-06,YOUNG,MALE
112506,2018-04-07,YOUNG,MALE
112507,2018-04-08,YOUNG,MALE
112508,2018-04-09,YOUNG,MALE
112509,2018-04-10,YOUNG,MALE
112510,2018-04-11,YOUNG,MALE
112511,2018-04-12,YOUNG,MALE
112512,2018-04-13,YOUNG,MALE
112513,2018-04-14,YOUNG,MALE
112514,2018-04-15,YOUNG,MALE
112515,2018-04-16,YOUNG,MALE
112516,2018-04-17,YOUNG,MALE
112517,2018-04-18,YOUNG,MALE
112518,2018-04-19,YOUNG,MALE
112519,2018-04-20,YOUNG,MALE
112520,2018-04-21,YOUNG,MALE
112521,2018-04-22,YOUNG,MALE
112522,2018-04-23,YOUNG,MALE
112523,2018-04-24,YOUNG,MALE
112524,2018-04-25,YOUNG,MALE
112525,2018-04-26,YOUNG,MALE
112526,2018-04-27,YOUNG,MALE
112527,2018-04-28,YOUNG,MALE
112528,2018-04-29,YOUNG,MALE
112529,2018-04-30,YOUNG,MALE
112530,2018-05-01,YOUNG,MALE
112531,2018-05-02,YOUNG,MALE
112532,2018-05-03,YOUNG,MALE
112533,2018-05-04,YOUNG,MALE
112534,2018-05-05,YOUNG,MALE
112535,2018-05-06,YOUNG,MALE
112536,2018-05-07,YOUNG,MALE
112537,2018-05-08,YOUNG,MALE
112538,2018-05-09,YOUNG,MALE
112539,2018-05-10,YOUNG,MALE
112540,2018-05-11,YOUNG,MALE
112541,2018-05-12,YOUNG,MALE
112542,2018-05-13,YOUNG,MALE
112543,2018-05-14,YOUNG,MALE
112544,2018-05-15,YOUNG,MALE
112545,2018-05-16,YOUNG,MALE
112546,2018-05-17,YOUNG,MALE
112547,2018-05-18,YOUNG,MALE
112548,2018-05-19,YOUNG,MALE
112549,2018-05-20,YOUNG,MALE
112550,2018-05-21,YOUNG,MALE
112551,2018-05-22,YOUNG,MALE
112552,2018-05-23,YOUNG,MALE
112553,2018-05-24,YOUNG,MALE
112554,2018-05-25,YOUNG,MALE
112555,2018-05-26,YOUNG,MALE
112556,2018-05-27,YOUNG,MALE
112557,2018-05-28,YOUNG,MALE
112558,2018-05-29,YOUNG,MALE
112559,2018-05-30,YOUNG,MALE
112560,2018-05-31,YOUNG,MALE
112561,2018-06-01,YOUNG,MALE
112562,2018-06-02,YOUNG,MALE
112563,2018-06-03,YOUNG,MALE
112564,2018-06-04,YOUNG,MALE
112565,2018-06-05,YOUNG,MALE
112566,2018-06-06,YOUNG,MALE
112567,2018-06-07,YOUNG,MALE
112568,2018-06-08,YOUNG,MALE
112569,2018-06-09,YOUNG,MALE
112570,2018-06-10,YOUNG,MALE
112571,2018-06-11,YOUNG,MALE
112572,2018-06-12,YOUNG,MALE
112573,2018-06-13,YOUNG,MALE
112574,2018-06-14,YOUNG,MALE
112575,2018-06-15,YOUNG,MALE
112576,2018-06-16,YOUNG,MALE
112577,2018-06-17,YOUNG,MALE
112578,2018-06-18,YOUNG,MALE
112579,2018-06-19,YOUNG,MALE
112580,2018-06-20,YOUNG,MALE
112581,2018-06-21,YOUNG,MALE
112582,2018-06-22,YOUNG,MALE
112583,2018-06-23,YOUNG,MALE
112584,2018-06-24,YOUNG,MALE
112585,2018-06-25,YOUNG,MALE
112586,2018-06-26,YOUNG,MALE
112587,2018-06-27,YOUNG,MALE
112588,2018-06-28,YOUNG,MALE
112589,2018-06-29,YOUNG,MALE
112590,2018-06-30,YOUNG,MALE
112591,2018-07-01,YOUNG,MALE
112592,2018-07-02,YOUNG,MALE
112593,2018-07-03,YOUNG,MALE
112594,2018-07-04,YOUNG,MALE
112595,2018-07-05,YOUNG,MALE
112596,2018-07-06,YOUNG,MALE
112597,2018-07-07,YOUNG,MALE
112598,2018-07-08,YOUNG,MALE
112599,2018-07-09,YOUNG,MALE
112600,2018-07-10,YOUNG,MALE
112601,2018-07-11,YOUNG,MALE
112602,2018-07-12,YOUNG,MALE
112603,2018-07-13,YOUNG,MALE
112604,2018-07-14,YOUNG,MALE
112605,2018-07-15,YOUNG,MALE
112606,2018-07-16,YOUNG,MALE
112607,2018-07-17,YOUNG,MALE
112608,2018-07-18,YOUNG,MALE
112609,2018-07-19,YOUNG,MALE
112610,2018-07-20,YOUNG,MALE
112611,2018-07-21,YOUNG,MALE
112612,2018-07-22,YOUNG,MALE
112613,2018-07-23,YOUNG,MALE
112614,2018-07-24,YOUNG,MALE
112615,2018-07-25,YOUNG,MALE
112616,2018-07-26,MIDDLE,MALE
112617,2018-07-27,MIDDLE,MALE
112618,2018-07-28,MIDDLE,MALE
112619,2018-07-29,MIDDLE,MALE
112620,2018-07-30,MIDDLE,MALE
112621,2018-07-31,MIDDLE,MALE
112622,2018-08-01,MIDDLE,MALE
112623,2018-08-02,MIDDLE,MALE
112624,2018-08-03,MIDDLE,MALE
112625,2018-08-04,MIDDLE,MALE
112626,2018-08-05,MIDDLE,MALE
112627,2018-08-06,MIDDLE,MALE
112628,2018-08-07,MIDDLE,MALE
112629,2018-08-08,MIDDLE,MALE
112630,2018-08-09,MIDDLE,MALE
112631,2018-08-10,MIDDLE,MALE
112632,2018-08-11,MIDDLE,MALE
112633,2018-08-12,MIDDLE,MALE
112634,2018-08-13,YOUNG,MALE
112635,2018-08-14,YOUNG,MALE
112636,2018-08-15,YOUNG,MALE
112637,2018-08-16,YOUNG,MALE
112638,2018-08-17,YOUNG,MALE
112639,2018-08-18,YOUNG,MALE
112640,2018-08-19,YOUNG,MALE
112641,2018-08-20,YOUNG,MALE
112642,2018-08-21,YOUNG,MALE
112643,2018-08-22,YOUNG,MALE
112644,2018-08-23,YOUNG,MALE
112645,2018-08-24,YOUNG,MALE
112646,2018-08-25,YOUNG,MALE
112647,2018-08-26,YOUNG,MALE
112648,2018-08-27,YOUNG,MALE
112649,2018-08-28,YOUNG,MALE
112650,2018-08-29,YOUNG,FEMALE
112651,2018-08-30,YOUNG,FEMALE
112652,2018-08-31,YOUNG,FEMALE
112653,2018-09-01,YOUNG,FEMALE
112654,2018-09-02,YOUNG,FEMALE
112655,2018-09-03,YOUNG,FEMALE
112656,2018-09-04,YOUNG,FEMALE
112657,2018-09-05,YOUNG,FEMALE
112658,2018-09-06,YOUNG,FEMALE
112659,2018-09-07,YOUNG,FEMALE
112660,2018-09-08,YOUNG,FEMALE
112661,2018-09-09,YOUNG,FEMALE
112662,2018-09-10,YOUNG,FEMALE
112663,2018-09-11,YOUNG,FEMALE
112664,2018-09-12,YOUNG,FEMALE
112665,2018-09-13,YOUNG,FEMALE
112666,2018-09-14,YOUNG,FEMALE
112667,2018-09-15,YOUNG,FEMALE
112668,2018-09-16,YOUNG,FEMALE
112669,2018-09-17,YOUNG,FEMALE
112670,2018-09-18,YOUNG,FEMALE
112671,2018-09-19,YOUNG,FEMALE
112672,2018-09-20,YOUNG,FEMALE
112673,2018-09-21,YOUNG,FEMALE
112674,2018-09-22,YOUNG,FEMALE
112675,2018-09-23,YOUNG,FEMALE
112676,2018-09-24,YOUNG,FEMALE
112677,2018-09-25,YOUNG,FEMALE
112678,2018-09-26,YOUNG,FEMALE
112679,2018-09-27,YOUNG,FEMALE
112680,2018-09-28,YOUNG,FEMALE
112681,2018-09-29,YOUNG,FEMALE
112682,2018-09-30,YOUNG,FEMALE
112683,2018-10-01,YOUNG,FEMALE
112684,2018-10-02,YOUNG,FEMALE
112685,2018-10-03,YOUNG,FEMALE
112686,2018-10-04,YOUNG,FEMALE
112687,2018-10-05,YOUNG,FEMALE
112688,2018-10-06,YOUNG,FEMALE
112689,2018-10-07,YOUNG,FEMALE
112690,2018-10-08,YOUNG,FEMALE
112691,2018-10-09,YOUNG,FEMALE
112692,2018-10-10,YOUNG,FEMALE
112693,2018-10-11,YOUNG,FEMALE
112694,2018-10-12,YOUNG,FEMALE
112695,2018-10-13,YOUNG,FEMALE
112696,2018-10-14,YOUNG,FEMALE
112697,2018-10-15,YOUNG,FEMALE
112698,2018-10-16,YOUNG,FEMALE
112699,2018-10-17,YOUNG,FEMALE
112700,2018-10-18,YOUNG,FEMALE
112701,2018-10-19,YOUNG,FEMALE
112702,2018-10-20,YOUNG,FEMALE
112703,2018-10-21,YOUNG,FEMALE
112704,2018-10-22,YOUNG,FEMALE
112705,2018-10-23,YOUNG,FEMALE
112706,2018-10-24,YOUNG,FEMALE
112707,2018-10-25,YOUNG,FEMALE
112708,2018-10-26,YOUNG,FEMALE
112709,2018-10-27,YOUNG,FEMALE
112710,2018-10-28,YOUNG,FEMALE
112711,2018-10-29,YOUNG,FEMALE
112712,2018-10-30,YOUNG,FEMALE
112713,2018-10-31,YOUNG,FEMALE
112714,2018-11-01,YOUNG,FEMALE
112715,2018-11-02,YOUNG,FEMALE
112716,2018-11-03,YOUNG,FEMALE
112717,2018-11-04,YOUNG,FEMALE
112718,2018-11-05,YOUNG,FEMALE
112719,2018-11-06,YOUNG,FEMALE
112720,2018-11-07,YOUNG,FEMALE
112721,2018-11-08,YOUNG,FEMALE
112722,2018-11-09,YOUNG,FEMALE
112723,2018-11-10,YOUNG,FEMALE
112724,2018-11-11,YOUNG,FEMALE
112725,2018-11-12,YOUNG,FEMALE
112726,2018-11-13,YOUNG,FEMALE
112727,2018-11-14,YOUNG,FEMALE
112728,2018-11-15,YOUNG,FEMALE
112729,2018-11-16,YOUNG,FEMALE
112730,2018-11-17,YOUNG,FEMALE
112731,2018-11-18,YOUNG,FEMALE
112732,2018-11-19,YOUNG,FEMALE
112733,2018-11-20,YOUNG,FEMALE
112734,2018-11-21,YOUNG,FEMALE
112735,2018-11-22,YOUNG,FEMALE
112736,2018-11-23,YOUNG,FEMALE
112737,2018-11-24,YOUNG,FEMALE
112738,2018-11-25,YOUNG,FEMALE
112739,2018-11-26,YOUNG,FEMALE
112740,2018-11-27,YOUNG,FEMALE
112741,2018-11-28,YOUNG,FEMALE
112742,2018-11-29,YOUNG,FEMALE
112743,2018-11-30,YOUNG,FEMALE
112744,2018-12-01,YOUNG,FEMALE
112745,2018-12-02,YOUNG,FEMALE
112746,2018-12-03,YOUNG,FEMALE
112747,2018-12-04,YOUNG,FEMALE
112748,2018-12-05,YOUNG,FEMALE
112749,2018-12-06,YOUNG,FEMALE
112750,2018-12-07,YOUNG,FEMALE
112751,2018-12-08,YOUNG,FEMALE
112752,2018-12-09,YOUNG,FEMALE
112753,2018-12-10,YOUNG,FEMALE
112754,2018-12-11,YOUNG,FEMALE
112755,2018-12-12,YOUNG,FEMALE
112756,2018-12-13,YOUNG,FEMALE
112757,2018-12-14,YOUNG,FEMALE
112758,2018-12-15,YOUNG,FEMALE
112759,2018-12-16,YOUNG,FEMALE
112760,2018-12-17,YOUNG,FEMALE
112761,2018-12-18,YOUNG,FEMALE
112762,2018-12-19,YOUNG,FEMALE
112763,2018-12-20,YOUNG,FEMALE
112764,2018-12-21,YOUNG,FEMALE
112765,2018-12-22,YOUNG,FEMALE
112766,2018-12-23,YOUNG,FEMALE
112767,2018-12-24,YOUNG,FEMALE
112768,2018-12-25,YOUNG,FEMALE
112769,2018-12-26,YOUNG,FEMALE
112770,2018-12-27,OLDER,FEMALE
112771,2018-12-28,OLDER,FEMALE
112772,2018-12-29,OLDER,FEMALE
112773,2018-12-30,OLDER,FEMALE
112774,2018-12-31,OLDER,FEMALE
112775,2018-01-01,CHILD,MALE
112776,2018-01-02,CHILD,MALE
112777,2018-01-03,CHILD,MALE
112778,2018-01-04,CHILD,MALE
112779,2018-01-05,CHILD,MALE
112780,2018-01-06,CHILD,MALE
112781,2018-01-07,CHILD,MALE
112782,2018-01-08,CHILD,MALE
112783,2018-01-09,CHILD,MALE
112784,2018-01-10,CHILD,MALE
112785,2018-01-11,CHILD,MALE
112786,2018-01-12,CHILD,MALE
112787,2018-01-13,CHILD,MALE
112788,2018-01-14,CHILD,MALE
112789,2018-01-15,CHILD,MALE
112790,2018-01-16,CHILD,MALE
112791,2018-01-17,CHILD,MALE
112792,2018-01-18,CHILD,MALE
112793,2018-01-19,CHILD,MALE
112794,2018-01-20,CHILD,MALE
112795,2018-01-21,CHILD,MALE
112796,2018-01-22,CHILD,MALE
112797,2018-01-23,CHILD,MALE
112798,2018-01-24,CHILD,MALE
112799,2018-01-25,CHILD,MALE
112800,2018-01-26,CHILD,MALE
112801,2018-01-27,CHILD,MALE
112802,2018-01-28,CHILD,MALE
112803,2018-01-29,CHILD,MALE
112804,2018-01-30,CHILD,MALE
112805,2018-01-31,CHILD,MALE
112806,2018-02-01,CHILD,MALE
112807,2018-02-02,CHILD,MALE
112808,2018-02-03,CHILD,MALE
112809,2018-02-04,CHILD,MALE
112810,2018-02-05,CHILD,MALE
112811,2018-02-06,CHILD,MALE
112812,2018-02-07,CHILD,MALE
112813,2018-02-08,CHILD,MALE
112814,2018-02-09,CHILD,MALE
112815,2018-02-10,CHILD,MALE
112816,2018-02-11,CHILD,MALE
112817,2018-02-12,CHILD,MALE
112818,2018-02-13,CHILD,MALE
112819,2018-02-14,CHILD,MALE
112820,2018-02-15,CHILD,MALE
112821,2018-02-16,CHILD,MALE
112822,2018-02-17,CHILD,MALE
112823,2018-02-18,CHILD,MALE
112824,2018-02-19,CHILD,MALE
112825,2018-02-20,CHILD,MALE
112826,2018-02-21,CHILD,MALE
112827,2018-02-22,CHILD,MALE
112828,2018-02-23,CHILD,MALE
112829,2018-02-24,CHILD,MALE
112830,2018-02-25,CHILD,MALE
112831,2018-02-26,CHILD,MALE
112832,2018-02-27,CHILD,MALE
112833,2018-02-28,CHILD,MALE
112834,2018-03-01,CHILD,MALE
112835,2018-03-02,CHILD,MALE
112836,2018-03-03,CHILD,MALE
112837,2018-03-04,CHILD,MALE
112838,2018-03-05,CHILD,MALE
112839,2018-03-06,CHILD,MALE
112840,2018-03-07,CHILD,MALE
112841,2018-03-08,CHILD,MALE
112842,2018-03-09,CHILD,MALE
112843,2018-03-10,CHILD,MALE
112844,2018-03-11,CHILD,MALE
112845,2018-03-12,CHILD,MALE
112846,2018-03-13,CHILD,MALE
112847,2018-03-14,CHILD,MALE
112848,2018-03-15,CHILD,MALE
112849,2018-03-16,CHILD,MALE
112850,2018-03-17,CHILD,MALE
112851,2018-03-18,CHILD,MALE
112852,2018-03-19,CHILD,MALE
112853,2018-03-20,CHILD,MALE
112854,2018-03-21,CHILD,MALE
112855,2018-03-22,CHILD,MALE
112856,2018-03-23,CHILD,MALE
112857,2018-03-24,CHILD,MALE
112858,2018-03-25,CHILD,MALE
112859,2018-03-26,CHILD,MALE
112860,2018-03-27,CHILD,MALE
112861,2018-03-28,CHILD,MALE
112862,2018-03-29,CHILD,MALE
112863,2018-03-30,CHILD,MALE
112864,2018-03-31,CHILD,MALE
112865,2018-04-01,CHILD,MALE
112866,2018-04-02,YOUNG,MALE
112867,2018-04-03,YOUNG,MALE
112868,2018-04-04,YOUNG,MALE
112869,2018-04-05,YOUNG,MALE
112870,2018-04-06,YOUNG,MALE
112871,2018-04-07,YOUNG,MALE
112872,2018-04-08,YOUNG,MALE
112873,2018-04-09,YOUNG,MALE
112874,2018-04-10,YOUNG,MALE
112875,2018-04-11,YOUNG,MALE
112876,2018-04-12,YOUNG,MALE
112877,2018-04-13,YOUNG,MALE
112878,2018-04-14,YOUNG,MALE
112879,2018-04-15,YOUNG,MALE
112880,2018-04-16,YOUNG,MALE
112881,2018-04-17,YOUNG,MALE
112882,2018-04-18,YOUNG,MALE
112883,2018-04-19,YOUNG,MALE
112884,2018-04-20,YOUNG,MALE
112885,2018-04-21,YOUNG,MALE
112886,2018-04-22,YOUNG,MALE
112887,2018-04-23,YOUNG,MALE
112888,2018-04-24,YOUNG,MALE
112889,2018-04-25,YOUNG,MALE
112890,2018-04-26,YOUNG,MALE
112891,2018-04-27,YOUNG,MALE
112892,2018-04-28,YOUNG,MALE
112893,2018-04-29,YOUNG,MALE
112894,2018-04-30,YOUNG,MALE
112895,2018-05-01,YOUNG,MALE
112896,2018-05-02,YOUNG,MALE
112897,2018-05-03,YOUNG,MALE
112898,2018-05-04,YOUNG,MALE
112899,2018-05-05,YOUNG,MALE
112900,2018-05-06,YOUNG,MALE
112901,2018-05-07,YOUNG,MALE
112902,2018-05-08,YOUNG,MALE
112903,2018-05-09,YOUNG,MALE
112904,2018-05-10,YOUNG,MALE
112905,2018-05-11,YOUNG,MALE
112906,2018-05-12,YOUNG,MALE
112907,2018-05-13,YOUNG,MALE
112908,2018-05-14,YOUNG,MALE
112909,2018-05-15,YOUNG,MALE
112910,2018-05-16,YOUNG,MALE
112911,2018-05-17,YOUNG,MALE
112912,2018-05-18,YOUNG,MALE
112913,2018-05-19,YOUNG,MALE
112914,2018-05-20,YOUNG,MALE
112915,2018-05-21,YOUNG,MALE
112916,2018-05-22,YOUNG,MALE
112917,2018-05-23,YOUNG,MALE
112918,2018-05-24,YOUNG,MALE
112919,2018-05-25,YOUNG,MALE
112920,2018-05-26,YOUNG,MALE
112921,2018-05-27,YOUNG,MALE
112922,2018-05-28,YOUNG,MALE
112923,2018-05-29,YOUNG,MALE
112924,2018-05-30,YOUNG,MALE
112925,2018-05-31,YOUNG,MALE
112926,2018-06-01,YOUNG,MALE
112927,2018-06-02,YOUNG,MALE
112928,2018-06-03,YOUNG,MALE
112929,2018-06-04,YOUNG,MALE
112930,2018-06-05,YOUNG,MALE
112931,2018-06-06,YOUNG,MALE
112932,2018-06-07,YOUNG,MALE
112933,2018-06-08,YOUNG,MALE
112934,2018-06-09,YOUNG,MALE
112935,2018-06-10,YOUNG,MALE
112936,2018-06-11,YOUNG,MALE
112937,2018-06-12,YOUNG,MALE
112938,2018-06-13,YOUNG,MALE
112939,2018-06-14,YOUNG,MALE
112940,2018-06-15,YOUNG,MALE
112941,2018-06-16,YOUNG,MALE
112942,2018-06-17,YOUNG,MALE
112943,2018-06-18,YOUNG,MALE
112944,2018-06-19,YOUNG,MALE
112945,2018-06-20,YOUNG,MALE
112946,2018-06-21,YOUNG,MALE
112947,2018-06-22,YOUNG,MALE
112948,2018-06-23,YOUNG,MALE
112949,2018-06-24,YOUNG,MALE
112950,2018-06-25,YOUNG,MALE
112951,2018-06-26,YOUNG,MALE
112952,2018-06-27,YOUNG,MALE
112953,2018-06-28,YOUNG,MALE
112954,2018-06-29,YOUNG,MALE
112955,2018-06-30,YOUNG,MALE
112956,2018-07-01,YOUNG,MALE
112957,2018-07-02,YOUNG,MALE
112958,2018-07-03,YOUNG,MALE
112959,2018-07-04,YOUNG,MALE
112960,2018-07-05,YOUNG,MALE
112961,2018-07-06,YOUNG,MALE
112962,2018-07-07,YOUNG,MALE
112963,2018-07-08,YOUNG,MALE
112964,2018-07-09,YOUNG,MALE
112965,2018-07-10,YOUNG,MALE
112966,2018-07-11,YOUNG,MALE
112967,2018-07-12,YOUNG,MALE
112968,2018-07-13,YOUNG,MALE
112969,2018-07-14,YOUNG,MALE
112970,2018-07-15,YOUNG,MALE
112971,2018-07-16,YOUNG,MALE
112972,2018-07-17,YOUNG,MALE
112973,2018-07-18,YOUNG,MALE
112974,2018-07-19,YOUNG,MALE
112975,2018-07-20,YOUNG,MALE
112976,2018-07-21,YOUNG,MALE
112977,2018-07-22,YOUNG,MALE
112978,2018-07-23,YOUNG,MALE
112979,2018-07-24,YOUNG,MALE
112980,2018-07-25,YOUNG,MALE
112981,2018-07-26,MIDDLE,MALE
112982,2018-07-27,MIDDLE,MALE
112983,2018-07-28,MIDDLE,MALE
112984,2018-07-29,MIDDLE,MALE
112985,2018-07-30,MIDDLE,MALE
112986,2018-07-31,MIDDLE,MALE
112987,2018-08-01,MIDDLE,MALE
112988,2018-08-02,MIDDLE,MALE
112989,2018-08-03,MIDDLE,MALE
112990,2018-08-04,MIDDLE,MALE
112991,2018-08-05,MIDDLE,MALE
112992,2018-08-06,MIDDLE,MALE
112993,2018-08-07,MIDDLE,MALE
112994,2018-08-08,MIDDLE,MALE
112995,2018-08-09,MIDDLE,MALE
112996,2018-08-10,MIDDLE,MALE
112997,2018-08-11,MIDDLE,MALE
112998,2018-08-12,MIDDLE,MALE
112999,2018-08-13,MIDDLE,MALE
113000,2018-08-14,MIDDLE,MALE
113001,2018-08-15,MIDDLE,MALE
113002,2018-08-16,MIDDLE,MALE
113003,2018-08-17,MIDDLE,MALE
113004,2018-08-18,MIDDLE,MALE
113005,2018-08-19,MIDDLE,MALE
113006,2018-08-20,MIDDLE,MALE
113007,2018-08-21,MIDDLE,MALE
113008,2018-08-22,MIDDLE,MALE
113009,2018-08-23,MIDDLE,MALE
113010,2018-08-24,MIDDLE,MALE
113011,2018-08-25,MIDDLE,MALE
113012,2018-08-26,MIDDLE,MALE
113013,2018-08-27,MIDDLE,MALE
113014,2018-08-28,MIDDLE,MALE
113015,2018-08-29,MIDDLE,FEMALE
113016,2018-08-30,MIDDLE,FEMALE
113017,2018-08-31,MIDDLE,FEMALE
113018,2018-09-01,MIDDLE,FEMALE
113019,2018-09-02,MIDDLE,FEMALE
113020,2018-09-03,MIDDLE,FEMALE
113021,2018-09-04,MIDDLE,FEMALE
113022,2018-09-05,MIDDLE,FEMALE
113023,2018-09-06,MIDDLE,FEMALE
113024,2018-09-07,MIDDLE,FEMALE
113025,2018-09-08,MIDDLE,FEMALE
113026,2018-09-09,MIDDLE,FEMALE
113027,2018-09-10,MIDDLE,FEMALE
113028,2018-09-11,MIDDLE,FEMALE
113029,2018-09-12,MIDDLE,FEMALE
113030,2018-09-13,MIDDLE,FEMALE
113031,2018-09-14,MIDDLE,FEMALE
113032,2018-09-15,MIDDLE,FEMALE
113033,2018-09-16,MIDDLE,FEMALE
113034,2018-09-17,MIDDLE,FEMALE
113035,2018-09-18,MIDDLE,FEMALE
113036,2018-09-19,MIDDLE,FEMALE
113037,2018-09-20,MIDDLE,FEMALE
113038,2018-09-21,MIDDLE,FEMALE
113039,2018-09-22,MIDDLE,FEMALE
113040,2018-09-23,MIDDLE,FEMALE
113041,2018-09-24,MIDDLE,FEMALE
113042,2018-09-25,MIDDLE,FEMALE
113043,2018-09-26,MIDDLE,FEMALE
113044,2018-09-27,MIDDLE,FEMALE
113045,2018-09-28,MIDDLE,FEMALE
113046,2018-09-29,MIDDLE,FEMALE
113047,2018-09-30,MIDDLE,FEMALE
113048,2018-10-01,MIDDLE,FEMALE
113049,2018-10-02,MIDDLE,FEMALE
113050,2018-10-03,MIDDLE,FEMALE
113051,2018-10-04,MIDDLE,FEMALE
113052,2018-10-05,MIDDLE,FEMALE
113053,2018-10-06,MIDDLE,FEMALE
113054,2018-10-07,MIDDLE,FEMALE
113055,2018-10-08,MIDDLE,FEMALE
113056,2018-10-09,MIDDLE,FEMALE
